shots,run_id,overall_acc,macro_acc
10,27,0.8614008941877794,0.8239916749022042
10,28,0.886736214605067,0.8802218057390162
10,29,0.8599105812220567,0.7915917972624543
10,30,0.8330849478390462,0.8511082791286988
10,31,0.8628912071535022,0.8649517104781757
10,32,0.8673621460506706,0.8494290759642882
10,33,0.8777943368107303,0.8952446410203821
10,34,0.8733233979135618,0.8548788565028825
10,35,0.8643815201192251,0.8497249608319256
10,36,0.8628912071535022,0.862203489955229
10,37,0.8897168405365127,0.86979801899944
10,38,0.8599105812220567,0.8122702982899419
10,39,0.8524590163934426,0.8464256862441774
10,40,0.8718330849478391,0.8706961739934842
10,41,0.8926974664679582,0.8767433201681045
10,42,0.8628912071535022,0.8440509436329957
10,43,0.8599105812220567,0.8035610218760949
10,44,0.8554396423248882,0.8192282903928723
10,45,0.886736214605067,0.8768254429194215
10,46,0.886736214605067,0.8806961390998767
10,47,0.849478390461997,0.8417090462452734
10,48,0.8599105812220567,0.8514218563476706
10,49,0.8539493293591655,0.8790378268674832
10,50,0.8658718330849479,0.8687239808384986
10,51,0.8688524590163934,0.8022705916547157
10,52,0.8837555886736215,0.8551836069315246
10,53,0.8777943368107303,0.8221709135417825
10,54,0.879284649776453,0.8630984980628232
10,55,0.8643815201192251,0.830668598997106
10,56,0.8539493293591655,0.8609565022751278
10,57,0.8971684053651267,0.9023988902798946
10,58,0.8688524590163934,0.8458609008986654
10,59,0.8748137108792846,0.8470094692204135
10,60,0.8554396423248882,0.8180222380837361
10,61,0.8926974664679582,0.8630626868827305
10,62,0.8524590163934426,0.8488514381400311
10,63,0.8673621460506706,0.8545219659782157
10,64,0.8703427719821163,0.854211167324282
10,65,0.8628912071535022,0.8785727273890392
10,66,0.8926974664679582,0.880502350342933
10,67,0.8777943368107303,0.8769664712495414
10,68,0.9001490312965723,0.8962690074849373
10,69,0.8554396423248882,0.8540558132297692
10,70,0.8733233979135618,0.816928194254522
10,71,0.8897168405365127,0.8825041513700199
10,72,0.8807749627421758,0.821385813835884
10,73,0.8673621460506706,0.8243171999508387
10,74,0.8599105812220567,0.8031272749501248
10,75,0.8822652757078987,0.8739595081655566
10,76,0.8882265275707899,0.878760254681979
10,77,0.8673621460506706,0.8380979261953678
10,78,0.8822652757078987,0.8741572773784613
10,79,0.8956780923994039,0.8500253818685319
10,80,0.8926974664679582,0.8858973026853733
10,81,0.8584202682563339,0.8689460786499327
10,82,0.8450074515648286,0.8051664961403148
