shots,run_id,overall_acc,macro_acc
25,45,0.8791946308724832,0.8872757612215203
25,46,0.8322147651006712,0.8453317083742903
25,47,0.9026845637583892,0.8870942581023439
25,48,0.8640939597315436,0.8856895068682411
25,49,0.8825503355704698,0.8848501810260521
25,50,0.8875838926174496,0.9101059846003384
25,51,0.8875838926174496,0.9034358674049903
25,52,0.8741610738255033,0.8174304743205493
25,53,0.8439597315436241,0.8621793906261461
25,54,0.8473154362416108,0.8695182347792467
25,55,0.8473154362416108,0.8433333649541817
25,56,0.87751677852349,0.8760225810538476
25,57,0.8959731543624161,0.8356671431058128
25,58,0.8758389261744967,0.8657543649744213
25,59,0.8708053691275168,0.8770222477348483
25,60,0.860738255033557,0.8457665639011127
25,61,0.8741610738255033,0.8256046344176541
25,62,0.8859060402684564,0.8955971664987402
25,63,0.8473154362416108,0.8672806498928312
25,64,0.8590604026845637,0.8528575799299853
25,65,0.8926174496644296,0.8809012460740707
25,66,0.8959731543624161,0.8647367746710349
25,67,0.8741610738255033,0.8615455534735375
25,68,0.8590604026845637,0.8288855811498228
25,69,0.889261744966443,0.8546772110186911
25,70,0.8406040268456376,0.8487446776575668
25,71,0.8842281879194631,0.8552068387455611
25,72,0.8523489932885906,0.8334972136138044
25,73,0.8842281879194631,0.8682434044666906
25,74,0.8875838926174496,0.9040773233090617
25,75,0.8322147651006712,0.8339158416958083
25,76,0.8657718120805369,0.8683961265540393
25,77,0.8808724832214765,0.8859185652094006
